Run 1; Fc 3-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM_X 	Run 1; Fc 3-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM_Y 	Run 1; Fc 3-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM; Fitted_X 	Run 1; Fc 3-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM; Fitted_Y 	
5.5 	-0.416600000000471 	5.5 	0.0251483330655224 	
5.60000228881836 	-0.416700000001583 	5.60000228881836 	0.0256114938681393 	
5.70000076293945 	-0.417799999999261 	5.70000076293945 	0.0260745442276648 	
5.79999923706055 	-0.418499999999767 	5.79999923706055 	0.0265375018300356 	
5.90000152587891 	-0.41899999999805 	5.90000152587891 	0.0270003843470346 	
6 	-0.41990000000078 	6 	0.0274631564807261 	
6.10000228881836 	-0.421099999999569 	6.10000228881836 	0.0279258535369553 	
6.20000076293945 	-0.42239999999947 	6.20000076293945 	0.0283884402323966 	
6.29999923706055 	-0.423099999999977 	6.29999923706055 	0.0288509342460029 	
6.40000152587891 	-0.423600000001898 	6.40000152587891 	0.0293133532316967 	
6.5 	-0.422299999998359 	6.5 	0.0297756619267755 	
6.60000228881836 	-0.422400000003108 	6.60000228881836 	0.0302378956194405 	
6.70000076293945 	-0.42160000000149 	6.70000076293945 	0.0307000190612241 	
6.79999923706055 	-0.420300000001589 	6.79999923706055 	0.0311620499027113 	
6.90000152587891 	-0.419600000001083 	6.90000152587891 	0.0316240057804064 	
7 	-0.419200000000274 	7 	0.0320858514671845 	
7.10000228881836 	-0.417300000000978 	7.10000228881836 	0.0325476222161676 	
7.20000076293945 	-0.416300000000774 	7.20000076293945 	0.033009282814453 	
7.29999923706055 	-0.415800000002491 	7.29999923706055 	0.0334708508952108 	
7.40000152587891 	-0.416500000002998 	7.40000152587891 	0.0339323440775428 	
7.5 	-0.41649999999936 	7.5 	0.03439372716987 	
7.60000228881836 	-0.41530000000057 	7.60000228881836 	0.0348550353902669 	
7.70000076293945 	-0.414400000001478 	7.70000076293945 	0.0353162335613642 	
7.79999923706055 	-0.414600000000064 	7.79999923706055 	0.0357773392989326 	
7.90000152587891 	-0.416199999999662 	7.90000152587891 	0.0362383702046875 	
8 	-0.417900000000373 	8 	0.0366992911225642 	
8.10000228881836 	-0.418799999999464 	8.10000228881836 	0.0371601372356214 	
8.20000076293945 	-0.419399999998859 	8.20000076293945 	0.037620873401991 	
8.29999923706055 	-0.420400000002701 	8.29999923706055 	0.0380815172200605 	
8.40000152587891 	-0.421599999997852 	8.40000152587891 	0.0385420862741753 	
8.5 	-0.423200000001088 	8.5 	0.0390025454437522 	
8.60000228881836 	-0.424800000000687 	8.60000228881836 	0.0394629298257596 	
8.70000076293945 	-0.426800000001094 	8.70000076293945 	0.0399232043485254 	
8.79999923706055 	-0.428400000000693 	8.79999923706055 	0.0403833865969201 	
8.90000152587891 	-0.429599999999482 	8.90000152587891 	0.0408434941367794 	
9 	-0.431600000003527 	9 	0.0413034918817791 	
9.10000228881836 	-0.433400000001711 	9.10000228881836 	0.0417634149437934 	
9.20000076293945 	-0.435700000001816 	9.20000076293945 	0.0422232282505798 	
9.29999923706055 	-0.437400000002526 	9.29999923706055 	0.0426829493644705 	
9.40000152587891 	-0.438600000001315 	9.40000152587891 	0.0431425958337334 	
9.5 	-0.440399999999499 	9.5 	0.043602132607239 	
9.60000228881836 	-0.442200000001321 	9.60000228881836 	0.0440615947617106 	
9.70000076293945 	-0.443100000000413 	9.70000076293945 	0.0445209472600878 	
9.79999923706055 	-0.444400000000314 	9.79999923706055 	0.0449802076471381 	
9.90000152587891 	-0.445400000000518 	9.90000152587891 	0.0454393934535775 	
10 	-0.447100000001228 	10 	0.0458984696634398 	
10.1000022888184 	-0.448700000000827 	10.1000022888184 	0.0463574713183284 	
10.2000007629395 	-0.450000000000728 	10.2000007629395 	0.0468163634163342 	
10.2999992370605 	-0.451399999998102 	10.2999992370605 	0.0472751634668123 	
10.4000015258789 	-0.452700000001641 	10.4000015258789 	0.0477338889961033 	
10.5 	-0.453600000000733 	10.5 	0.0481925050237305 	
10.6000022888184 	-0.454600000000937 	10.6000022888184 	0.0486510465558214 	
10.7000007629395 	-0.455400000002555 	10.7000007629395 	0.0491094786251903 	
10.7999992370605 	-0.45509999999922 	10.7999992370605 	0.049567818741108 	
10.9000015258789 	-0.457299999998213 	10.9000015258789 	0.0500260843988033 	
11 	-0.459200000001147 	11 	0.0504842406521066 	
11.1000022888184 	-0.459900000001653 	11.1000022888184 	0.0509423224720149 	
11.2000007629395 	-0.460699999999633 	11.2000007629395 	0.0514002949263631 	
11.2999992370605 	-0.460599999998522 	11.2999992370605 	0.0518581755068324 	
11.4000015258789 	-0.460100000000239 	11.4000015258789 	0.0523159816910742 	
11.5 	-0.459100000000035 	11.5 	0.0527736785679213 	
11.6000022888184 	-0.458900000001449 	11.6000022888184 	0.0532313010732705 	
11.7000007629395 	-0.459599999998318 	11.7000007629395 	0.0536888143099472 	
11.7999992370605 	-0.459899999998015 	11.7999992370605 	0.054146235752058 	
11.9000015258789 	-0.460699999999633 	11.9000015258789 	0.0546035828597389 	
12 	-0.46140000000014 	12 	0.0550608207617162 	
12.1000022888184 	-0.462100000000646 	12.1000022888184 	0.0555179843549203 	
12.2000007629395 	-0.462700000000041 	12.2000007629395 	0.0559750387772356 	
12.2999992370605 	-0.463599999999133 	12.2999992370605 	0.056432001485313 	
12.4000015258789 	-0.465000000000146 	12.4000015258789 	0.0568888899218019 	
12.5 	-0.465799999998126 	12.5 	0.0573456692455589 	
12.6000022888184 	-0.466599999999744 	12.6000022888184 	0.057802374322487 	
12.7000007629395 	-0.467600000003586 	12.7000007629395 	0.0582589703254185 	
12.7999992370605 	-0.46849999999904 	12.7999992370605 	0.0587154746934787 	
12.9000015258789 	-0.469300000000658 	12.9000015258789 	0.0591719048518038 	
13 	-0.469900000000052 	13 	0.05962822599418 	
13.1000022888184 	-0.471099999998842 	13.1000022888184 	0.06008447295152 	
13.2000007629395 	-0.471600000000763 	13.2000007629395 	0.0605406109315737 	
13.2999992370605 	-0.471799999999348 	13.2999992370605 	0.060996657355956 	
13.4000015258789 	-0.471600000000763 	13.4000015258789 	0.0614526296323048 	
13.5 	-0.472600000000966 	13.5 	0.0619084929893059 	
13.6000022888184 	-0.473099999999249 	13.6000022888184 	0.0623642822233337 	
13.7000007629395 	-0.473400000002584 	13.7000007629395 	0.0628199625835548 	
13.7999992370605 	-0.473000000001775 	13.7999992370605 	0.0632755514687032 	
13.9000015258789 	-0.472499999999854 	13.9000015258789 	0.0637310662690792 	
14 	-0.473899999997229 	14 	0.0641864722483876 	
14.1000022888184 	-0.475500000000466 	14.1000022888184 	0.0646418041678079 	
14.2000007629395 	-0.475800000000163 	14.2000007629395 	0.0650970273049947 	
14.2999992370605 	-0.475400000002992 	14.2999992370605 	0.0655521590467549 	
14.4000015258789 	-0.475700000002689 	14.4000015258789 	0.066007216765948 	
14.5 	-0.475500000000466 	14.5 	0.0664621657611441 	
14.6000022888184 	-0.476200000000972 	14.6000022888184 	0.0669170407586506 	
14.7000007629395 	-0.476500000000669 	14.7000007629395 	0.0673718070709752 	
14.7999992370605 	-0.477399999999761 	14.7999992370605 	0.0678264820674871 	
14.9000015258789 	-0.477900000001682 	14.9000015258789 	0.0682810831036201 	
15 	-0.478799999997136 	15 	0.0687355755127794 	
15.1000022888184 	-0.479400000000169 	15.1000022888184 	0.0691899939864303 	
15.2000007629395 	-0.479100000000471 	15.2000007629395 	0.0696443038719037 	
15.2999992370605 	-0.479500000001281 	15.2999992370605 	0.0700985225214218 	
15.4000015258789 	-0.479899999998452 	15.4000015258789 	0.0705526672750126 	
15.5 	-0.479600000002392 	15.5 	0.0710067034989958 	
15.6000022888184 	-0.479899999998452 	15.6000022888184 	0.0714606658500496 	
15.7000007629395 	-0.480299999999261 	15.7000007629395 	0.0719145197103216 	
15.7999992370605 	-0.480600000002596 	15.7999992370605 	0.0723682824143775 	
15.9000015258789 	-0.481199999998353 	15.9000015258789 	0.0728219712828731 	
16 	-0.481300000003102 	16 	0.0732755517188207 	
16.1000022888184 	-0.48240000000078 	16.1000022888184 	0.073729058344124 	
16.2000007629395 	-0.483100000001286 	16.2000007629395 	0.0741824565756991 	
16.2999992370605 	-0.484199999998964 	16.2999992370605 	0.0746357637307258 	
16.4000015258789 	-0.484799999998359 	16.4000015258789 	0.0750889971124864 	
16.5 	-0.485099999998056 	16.5 	0.0755421221587434 	
16.6000022888184 	-0.485700000001088 	16.6000022888184 	0.0759951734566565 	
16.7000007629395 	-0.485899999999674 	16.7000007629395 	0.0764481164578796 	
16.7999992370605 	-0.486399999997957 	16.7999992370605 	0.0769009684622222 	
16.9000015258789 	-0.486899999999878 	16.9000015258789 	0.0773537467556082 	
17 	-0.487400000001799 	17 	0.0778064168105197 	
17.1000022888184 	-0.487199999999575 	17.1000022888184 	0.0782590131794028 	
17.2000007629395 	-0.48660000000018 	17.2000007629395 	0.0787115013486191 	
17.2999992370605 	-0.486300000000483 	17.2999992370605 	0.0791638986006225 	
17.4000015258789 	-0.486500000002707 	17.4000015258789 	0.0796162222039941 	
17.5 	-0.486799999998766 	17.5 	0.0800684376659052 	
17.6000022888184 	-0.487199999999575 	17.6000022888184 	0.0805205795041187 	
17.7000007629395 	-0.486899999999878 	17.7000007629395 	0.0809726132396731 	
17.7999992370605 	-0.48700000000099 	17.7999992370605 	0.0814245561376826 	
17.9000015258789 	-0.487600000000384 	17.9000015258789 	0.0818764254494 	
18 	-0.489000000001397 	18 	0.0823281867166557 	
18.1000022888184 	-0.489600000000792 	18.1000022888184 	0.0827798744225598 	
18.2000007629395 	-0.490599999997357 	18.2000007629395 	0.0832314541227975 	
18.2999992370605 	-0.491400000002614 	18.2999992370605 	0.083682943065158 	
18.4000015258789 	-0.492000000002008 	18.4000015258789 	0.0841343584835815 	
18.5 	-0.493500000000495 	18.5 	0.084585665954527 	
18.6000022888184 	-0.49539999999979 	18.6000022888184 	0.085036899923896 	
18.7000007629395 	-0.496699999999691 	18.7000007629395 	0.0854880259633236 	
18.7999992370605 	-0.497100000000501 	18.7999992370605 	0.085939061322874 	
18.9000015258789 	-0.497599999998783 	18.9000015258789 	0.0863900232191653 	
19 	-0.496999999999389 	19 	0.0868408772632329 	
19.1000022888184 	-0.497100000000501 	19.1000022888184 	0.0872916578689467 	
19.2000007629395 	-0.497200000001612 	19.2000007629395 	0.0877423306611733 	
19.2999992370605 	-0.497400000000198 	19.2999992370605 	0.0881929128530729 	
19.4000015258789 	-0.49750000000131 	19.4000015258789 	0.0886434216439809 	
19.5 	-0.498400000000402 	19.5 	0.0890938226795014 	
19.6000022888184 	-0.498900000002322 	19.6000022888184 	0.0895441503389417 	
19.7000007629395 	-0.498999999999796 	19.7000007629395 	0.0899943702817248 	
19.7999992370605 	-0.498800000001211 	19.7999992370605 	0.0904444997037312 	
19.9000015258789 	-0.499599999999191 	19.9000015258789 	0.0908945557870289 	
20 	-0.499799999997776 	20 	0.0913445042117598 	
20.1000022888184 	-0.499600000002829 	20.1000022888184 	0.0917943793226995 	
20.2000007629395 	-0.499500000001717 	20.2000007629395 	0.0922441468137967 	
20.2999992370605 	-0.5 	20.2999992370605 	0.0926938238636675 	
20.4000015258789 	-0.500200000002224 	20.4000015258789 	0.0931434276371276 	
20.5 	-0.500800000001618 	20.5 	0.0935929238488267 	
20.6000022888184 	-0.502000000000407 	20.6000022888184 	0.0940423468090385 	
20.7000007629395 	-0.501499999998487 	20.7000007629395 	0.0944916622462074 	
20.7999992370605 	-0.502100000001519 	20.7999992370605 	0.0949408873217003 	
20.9000015258789 	-0.503399999997782 	20.9000015258789 	0.0953900391830956 	
21 	-0.503499999998894 	21 	0.0958390835795204 	
21.1000022888184 	-0.503900000003341 	21.1000022888184 	0.0962880547867771 	
21.2000007629395 	-0.504300000000512 	21.2000007629395 	0.0967369185677754 	
21.2999992370605 	-0.50460000000021 	21.2999992370605 	0.097185692066648 	
21.4000015258789 	-0.505099999998492 	21.4000015258789 	0.0976343924137513 	
21.5 	-0.506400000002031 	21.5 	0.0980829853926594 	
21.6000022888184 	-0.507499999999709 	21.6000022888184 	0.0985315052447339 	
21.7000007629395 	-0.508600000001024 	21.7000007629395 	0.0989799177673192 	
21.7999992370605 	-0.509000000001834 	21.7999992370605 	0.0994282400873291 	
21.9000015258789 	-0.51050000000032 	21.9000015258789 	0.0998764893179133 	
22 	-0.512099999999919 	22 	0.100324631277062 	
22.1000022888184 	-0.512500000000728 	22.1000022888184 	0.100772700171727 	
22.2000007629395 	-0.513300000002346 	22.2000007629395 	0.101220661833657 	
22.2999992370605 	-0.513999999999214 	22.2999992370605 	0.101668533372562 	
22.4000015258789 	-0.514600000002247 	22.4000015258789 	0.1021163318844 	
22.5 	-0.51510000000053 	22.5 	0.102564023221547 	
22.6000022888184 	-0.515500000001339 	22.6000022888184 	0.103011641556576 	
22.7000007629395 	-0.515599999998813 	22.7000007629395 	0.103459152755608 	
22.7999992370605 	-0.515900000002148 	22.7999992370605 	0.103906573911165 	
22.9000015258789 	-0.516999999999825 	22.9000015258789 	0.104353922102029 	
23 	-0.518199999998615 	23 	0.104801163214933 	
23.1000022888184 	-0.518899999999121 	23.1000022888184 	0.105248331388098 	
23.2000007629395 	-0.519199999998818 	23.2000007629395 	0.10569539252199 	
23.2999992370605 	-0.520400000001246 	23.2999992370605 	0.106142363691957 	
23.4000015258789 	-0.520700000000943 	23.4000015258789 	0.106589261959621 	
23.5 	-0.520799999998417 	23.5 	0.107036053246038 	
23.6000022888184 	-0.521499999998923 	23.6000022888184 	0.107482771655112 	
23.7000007629395 	-0.523099999998522 	23.7000007629395 	0.107929383121621 	
23.7999992370605 	-0.524799999999232 	23.7999992370605 	0.108375904647732 	
23.9000015258789 	-0.52560000000085 	23.9000015258789 	0.108822353320222 	
24 	-0.526600000001054 	24 	0.109268695104253 	
24.1000022888184 	-0.527200000000448 	24.1000022888184 	0.109714964069358 	
24.2000007629395 	-0.527799999999843 	24.2000007629395 	0.110161126184533 	
24.2999992370605 	-0.529299999998329 	24.2999992370605 	0.110607198490747 	
24.4000015258789 	-0.530399999999645 	24.4000015258789 	0.111053198015266 	
24.5 	-0.532100000000355 	24.5 	0.111499090747643 	
24.6000022888184 	-0.534000000003289 	24.6000022888184 	0.11194491072315 	
24.7000007629395 	-0.534999999999854 	24.7000007629395 	0.112390623945037 	
24.7999992370605 	-0.535599999999249 	24.7999992370605 	0.112836247437145 	
24.9000015258789 	-0.536599999999453 	24.9000015258789 	0.113281798209624 	
25 	-0.537600000003295 	25 	0.113727242286262 	
25.1000022888184 	-0.539000000000669 	25.1000022888184 	0.1141726136681 	
25.2000007629395 	-0.540299999996932 	25.2000007629395 	0.114617878392615 	
25.2999992370605 	-0.540400000001682 	25.2999992370605 	0.115063053466532 	
25.4000015258789 	-0.540699999997742 	25.4000015258789 	0.115508155882899 	
25.5 	-0.541700000001583 	25.5 	0.115953151699713 	
25.6000022888184 	-0.541999999997643 	25.6000022888184 	0.116398074883813 	
25.7000007629395 	-0.542500000003201 	25.7000007629395 	0.116842891506869 	
25.7999992370605 	-0.543700000001991 	25.7999992370605 	0.117287618558509 	
25.9000015258789 	-0.544499999999971 	25.9000015258789 	0.117732273014696 	
26 	-0.545200000000477 	26 	0.118176820967599 	
26.1000022888184 	-0.545500000000175 	26.1000022888184 	0.11862129634989 	
26.2000007629395 	-0.545999999998457 	26.2000007629395 	0.119065665267402 	
26.2999992370605 	-0.546300000001793 	26.2999992370605 	0.119509944692681 	
26.4000015258789 	-0.546500000000378 	26.4000015258789 	0.119954151584616 	
26.5 	-0.547099999999773 	26.5 	0.120398252069524 	
26.6000022888184 	-0.548500000000786 	26.6000022888184 	0.120842280045936 	
26.7000007629395 	-0.549800000000687 	26.7000007629395 	0.12128620165382 	
26.7999992370605 	-0.551100000000588 	26.7999992370605 	0.121730033848651 	
26.9000015258789 	-0.552199999998265 	26.9000015258789 	0.122173793572265 	
27 	-0.553499999998166 	27 	0.122617446985091 	
27.1000022888184 	-0.554599999999482 	27.1000022888184 	0.123061027951555 	
27.2000007629395 	-0.556000000000495 	27.2000007629395 	0.123504502645724 	
27.2999992370605 	-0.55739999999787 	27.2999992370605 	0.123947888006022 	
27.4000015258789 	-0.557500000002619 	27.4000015258789 	0.124391200957244 	
27.5 	-0.558699999997771 	27.5 	0.124834407693904 	
27.6000022888184 	-0.559399999998277 	27.6000022888184 	0.125277542046348 	
27.7000007629395 	-0.559700000001612 	27.7000007629395 	0.125720570222717 	
27.7999992370605 	-0.560300000001007 	27.7999992370605 	0.126163509144398 	
27.9000015258789 	-0.561399999998685 	27.9000015258789 	0.126606375719157 	
28 	-0.562200000000303 	28 	0.127049136175567 	
28.1000022888184 	-0.562799999999697 	28.1000022888184 	0.127491824309921 	
28.2000007629395 	-0.563900000001013 	28.2000007629395 	0.127934406364405 	
28.2999992370605 	-0.564800000000105 	28.2999992370605 	0.128376899243382 	
28.4000015258789 	-0.565500000000611 	28.4000015258789 	0.128819319837609 	
28.5 	-0.564900000001217 	28.5 	0.129261634409681 	
28.6000022888184 	-0.564800000000105 	28.6000022888184 	0.129703876721875 	
28.7000007629395 	-0.564700000002631 	28.7000007629395 	0.130146013050389 	
28.7999992370605 	-0.564500000000407 	28.7999992370605 	0.130588060282578 	
28.9000015258789 	-0.564300000001822 	28.9000015258789 	0.131030035243017 	
29 	-0.564399999999296 	29 	0.131471904237956 	
29.1000022888184 	-0.565000000002328 	29.1000022888184 	0.131913701030175 	
29.2000007629395 	-0.565600000001723 	29.2000007629395 	0.132355391929766 	
29.2999992370605 	-0.566100000000006 	29.2999992370605 	0.132796993806995 	
29.4000015258789 	-0.566299999998591 	29.4000015258789 	0.13323852351854 	
29.5 	-0.567000000002736 	29.5 	0.133679947394871 	
29.6000022888184 	-0.568100000000413 	29.6000022888184 	0.134121299130212 	
29.7000007629395 	-0.568900000002031 	29.7000007629395 	0.134562545068611 	
29.7999992370605 	-0.569899999998597 	29.7999992370605 	0.135003702063352 	
29.9000015258789 	-0.570400000000518 	29.9000015258789 	0.135444786954149 	
30 	-0.571100000001024 	30 	0.135885766105407 	
30.1000022888184 	-0.572100000001228 	30.1000022888184 	0.13632667317742 	
30.2000007629395 	-0.572500000002037 	30.2000007629395 	0.136767474548161 	
30.2999992370605 	-0.573899999999412 	30.2999992370605 	0.137208187053949 	
30.4000015258789 	-0.574899999999616 	30.4000015258789 	0.137648827517548 	
30.5 	-0.575700000001234 	30.5 	0.138089362337268 	
30.6000022888184 	-0.576300000000629 	30.6000022888184 	0.138529825139505 	
30.7000007629395 	-0.577499999999418 	30.7000007629395 	0.138970182336122 	
30.7999992370605 	-0.578200000003562 	30.7999992370605 	0.139410450746494 	
30.9000015258789 	-0.57760000000053 	30.9000015258789 	0.139850647176445 	
31 	-0.577800000002753 	31 	0.140290738058163 	
31.1000022888184 	-0.578600000000733 	31.1000022888184 	0.140730756984172 	
31.2000007629395 	-0.579499999999825 	31.2000007629395 	0.141170670400202 	
31.2999992370605 	-0.58020000000397 	31.2999992370605 	0.141610495108692 	
31.4000015258789 	-0.579799999999523 	31.4000015258789 	0.142050247898545 	
31.5 	-0.579999999998108 	31.5 	0.142489895235796 	
31.6000022888184 	-0.58009999999922 	31.6000022888184 	0.142929470679128 	
31.7000007629395 	-0.579799999999523 	31.7000007629395 	0.143368940708105 	
31.7999992370605 	-0.578900000000431 	31.7999992370605 	0.143808322108249 	
31.9000015258789 	-0.578999999997905 	31.9000015258789 	0.144247631651555 	
32 	-0.57930000000124 	32 	0.144686835837874 	
32.1000022888184 	-0.579099999999016 	32.1000022888184 	0.145125968192079 	
32.2000007629395 	-0.578799999999319 	32.2000007629395 	0.145564995227539 	
32.2999992370605 	-0.579299999997602 	32.2999992370605 	0.146003933712871 	
32.3999977111816 	-0.578900000000431 	32.3999977111816 	0.146442783663816 	
32.5000038146973 	-0.579200000000128 	32.5000038146973 	0.14688157856809 	
32.6000022888184 	-0.578700000001845 	32.6000022888184 	0.147320251490731 	
32.7000007629395 	-0.578600000000733 	32.7000007629395 	0.147758835926209 	
32.7999992370605 	-0.579200000000128 	32.7999992370605 	0.148197331890265 	
32.8999977111816 	-0.580400000002555 	32.8999977111816 	0.14863573939864 	
33.0000038146973 	-0.580700000002253 	33.0000038146973 	0.149074091905302 	
33.1000022888184 	-0.58100000000195 	33.1000022888184 	0.149512322542791 	
33.2000007629395 	-0.581500000000233 	33.2000007629395 	0.149950464771822 	
33.2999992370605 	-0.581899999997404 	33.2999992370605 	0.150388518608137 	
33.3999977111816 	-0.581500000000233 	33.3999977111816 	0.150826484067477 	
33.5000038146973 	-0.58179999999993 	33.5000038146973 	0.151264394570092 	
33.6000022888184 	-0.581600000001345 	33.6000022888184 	0.151702183315963 	
33.7000007629395 	-0.581500000000233 	33.7000007629395 	0.152139883732083 	
33.7999992370605 	-0.580700000002253 	33.7999992370605 	0.152577495834193 	
33.8999977111816 	-0.580700000002253 	33.8999977111816 	0.153015019638032 	
34.0000038146973 	-0.580799999999726 	34.0000038146973 	0.153452488502793 	
34.1000022888184 	-0.580999999998312 	34.1000022888184 	0.153889835659932 	
34.2000007629395 	-0.581699999998818 	34.2000007629395 	0.154327094560834 	
34.2999992370605 	-0.582300000001851 	34.2999992370605 	0.154764265221141 	
34.3999977111816 	-0.582099999999627 	34.3999977111816 	0.155201347656496 	
34.5000038146973 	-0.582200000000739 	34.5000038146973 	0.155638375219698 	
34.6000022888184 	-0.581700000002456 	34.6000022888184 	0.156075281245347 	
34.7000007629395 	-0.581300000001647 	34.7000007629395 	0.156512099092971 	
34.7999992370605 	-0.580900000000838 	34.7999992370605 	0.156948828778212 	
34.8999977111816 	-0.580799999999726 	34.8999977111816 	0.157385470316713 	
35.0000038146973 	-0.580900000000838 	35.0000038146973 	0.157822057027645 	
35.1000022888184 	-0.581600000001345 	35.1000022888184 	0.15825852231287 	
35.2000007629395 	-0.581300000001647 	35.2000007629395 	0.158694899498282 	
35.2999992370605 	-0.580600000001141 	35.2999992370605 	0.159131188599525 	
35.3999977111816 	-0.581400000002759 	35.3999977111816 	0.159567389632239 	
35.5000038146973 	-0.581999999998516 	35.5000038146973 	0.160003535881996 	
35.6000022888184 	-0.581500000000233 	35.6000022888184 	0.160439560817865 	
35.7000007629395 	-0.581500000000233 	35.7000007629395 	0.160875497732133 	
35.7999992370605 	-0.581300000001647 	35.7999992370605 	0.161311346640443 	
35.8999977111816 	-0.581600000001345 	35.8999977111816 	0.161747107558438 	
36.0000038146973 	-0.581900000001042 	36.0000038146973 	0.162182813738118 	
36.1000022888184 	-0.582500000000437 	36.1000022888184 	0.162618398715697 	
36.2000007629395 	-0.58350000000064 	36.2000007629395 	0.163053895749888 	
36.2999992370605 	-0.583800000000338 	36.2999992370605 	0.163489304856333 	
36.3999977111816 	-0.584199999997509 	36.3999977111816 	0.163924626050675 	
36.5000038146973 	-0.58520000000135 	36.5000038146973 	0.164359892551374 	
36.6000022888184 	-0.58520000000135 	36.6000022888184 	0.164795037961731 	
36.7000007629395 	-0.585299999998824 	36.7000007629395 	0.165230095506911 	
36.7999992370605 	-0.585399999999936 	36.7999992370605 	0.165665065202558 	
